FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
115609;423509;423509;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115617;423541;423541;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115618;423542;423542;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115625;423575;423575;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115632;423611;423611;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115643;423660;423660;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115653;423699;423699;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115661;423731;423731;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115670;423776;423776;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115678;423817;423817;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115687;423878;423878;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115695;423926;423926;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115702;423963;423963;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115709;424018;424018;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115721;424062;424062;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115752;424123;424123;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115763;424170;424170;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115780;424232;424232;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115781;424233;424233;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115782;424234;424234;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115783;424235;424235;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115784;424236;424236;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115785;424237;424237;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115786;424238;424238;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115787;424239;424239;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115788;424240;424240;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115789;424241;424241;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115790;424242;424242;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115804;424293;424293;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115805;424294;424294;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115806;424295;424295;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115824;424350;424350;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115825;424351;424351;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115826;424352;424352;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115845;424427;424427;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115854;424508;424508;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115863;424582;424582;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115875;424663;424663;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115887;424706;424706;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115892;424750;424750;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115898;424797;424797;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115904;424835;424835;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115910;424872;424872;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115918;424908;424908;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115924;424946;424946;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115930;424983;424983;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115936;425021;425021;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115942;425065;425065;-9999;-9999,000000000000000;-9999,000000000000000;-9999
115949;425107;425107;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116009;425206;425206;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116014;425255;425255;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116086;425369;425369;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116117;425470;425470;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116128;425528;425528;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116139;425565;425565;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116149;425607;425607;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116171;425655;425655;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116198;425707;425707;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116199;425708;425708;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116209;425748;425748;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116218;425785;425785;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116219;425786;425786;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116228;425817;425817;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116244;425858;425858;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116245;425859;425859;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116251;425908;425908;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116259;425950;425950;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116260;425951;425951;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116272;425983;425983;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116283;426017;426017;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116302;426059;426059;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116312;426102;426102;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116326;426136;426136;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116327;426137;426137;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116385;426212;426212;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116386;426213;426213;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116411;426252;426252;-9999;-9999,000000000000000;-9999,000000000000000;-9999
116412;426253;426253;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127427;391067;391067;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127449;391138;391138;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127469;391195;391195;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127482;391262;391262;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127499;391326;391326;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127513;391381;391381;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127527;391437;391437;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127540;391513;391513;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127553;391600;391600;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127566;391667;391667;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127579;391738;391738;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127580;391739;391739;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127581;391740;391740;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127594;391817;391817;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127607;391891;391891;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127621;391960;391960;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127622;391961;391961;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127638;392052;392052;-9999;-9999,000000000000000;-9999,000000000000000;-9999
127651;392124;392124;-9999;-9999,000000000000000;-9999,000000000000000;932893
127664;392179;392179;932893;0,218000000000000;304,899999999999977;932893
127676;392230;392230;932893;0,218000000000000;304,899999999999977;932893
127687;392290;392290;932893;0,218000000000000;304,899999999999977;932893
127697;392348;392348;932893;0,218000000000000;304,899999999999977;932893
127708;392391;392391;932893;0,218000000000000;304,899999999999977;932893
127719;392448;392448;932893;0,218000000000000;304,899999999999977;932893
127730;392534;392534;932893;0,218000000000000;304,899999999999977;932893
127741;392581;392581;932893;0,218000000000000;304,899999999999977;932893
127753;392627;392627;932893;0,218000000000000;304,899999999999977;932893
127764;392668;392668;932893;0,218000000000000;304,899999999999977;932893
127775;392757;392757;932893;0,218000000000000;304,899999999999977;932893
127786;392825;392825;932893;0,218000000000000;304,899999999999977;932893
127799;392880;392880;932893;0,218000000000000;304,899999999999977;932893
127813;392932;392932;932893;0,218000000000000;304,899999999999977;932893
127826;392981;392981;932893;0,218000000000000;304,899999999999977;932893
127837;393030;393030;932893;0,218000000000000;304,899999999999977;932893
127852;393080;393080;932893;0,218000000000000;304,899999999999977;932893
127864;393125;393125;932893;0,218000000000000;304,899999999999977;932893
127877;393171;393171;932893;0,218000000000000;304,899999999999977;932893
127892;393217;393217;932893;0,218000000000000;304,899999999999977;932893
127918;393277;393277;932893;0,218000000000000;304,899999999999977;932893
127930;393317;393317;932893;0,218000000000000;304,899999999999977;932893
127974;393388;393388;932893;0,218000000000000;304,899999999999977;932893
127996;393437;393437;932893;0,218000000000000;304,899999999999977;932893
128017;393491;393491;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128018;393492;393492;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128019;393493;393493;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128047;393554;393554;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128048;393555;393555;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128049;393556;393556;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128066;393604;393604;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128067;393605;393605;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128087;393672;393672;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128103;393739;393739;932893;0,218000000000000;304,899999999999977;932893
128104;393740;393740;932893;0,218000000000000;304,899999999999977;932893
128105;393741;393741;932893;0,218000000000000;304,899999999999977;932893
128106;393742;393742;932893;0,218000000000000;304,899999999999977;932893
128107;393743;393743;932893;0,218000000000000;304,899999999999977;932893
128108;393744;393744;932893;0,218000000000000;304,899999999999977;932893
128109;393745;393745;932893;0,218000000000000;304,899999999999977;932893
128110;393746;393746;932893;0,218000000000000;304,899999999999977;932893
128111;393747;393747;932893;0,218000000000000;304,899999999999977;932893
128112;393748;393748;932893;0,218000000000000;304,899999999999977;932893
128113;393749;393749;932893;0,218000000000000;304,899999999999977;932893
128114;393750;393750;932893;0,218000000000000;304,899999999999977;932893
128115;393751;393751;932893;0,218000000000000;304,899999999999977;932893
128116;393752;393752;932893;0,218000000000000;304,899999999999977;932893
128117;393753;393753;932893;0,218000000000000;304,899999999999977;932893
128118;393754;393754;932893;0,218000000000000;304,899999999999977;932893
128119;393755;393755;932893;0,218000000000000;304,899999999999977;932893
128120;393756;393756;932893;0,218000000000000;304,899999999999977;932893
128121;393757;393757;932893;0,218000000000000;304,899999999999977;932893
128122;393758;393758;932893;0,218000000000000;304,899999999999977;932893
128123;393759;393759;932893;0,218000000000000;304,899999999999977;932893
128124;393760;393760;932893;0,218000000000000;304,899999999999977;932893
128125;393761;393761;932893;0,218000000000000;304,899999999999977;932893
128126;393762;393762;932893;0,218000000000000;304,899999999999977;932893
128127;393763;393763;932893;0,218000000000000;304,899999999999977;932893
128128;393764;393764;932893;0,218000000000000;304,899999999999977;932893
128129;393765;393765;932893;0,218000000000000;304,899999999999977;932893
128130;393766;393766;932893;0,218000000000000;304,899999999999977;932893
128131;393767;393767;932893;0,218000000000000;304,899999999999977;932893
128132;393768;393768;932893;0,218000000000000;304,899999999999977;932893
128133;393769;393769;932893;0,218000000000000;304,899999999999977;932893
128134;393770;393770;-9999;-9999,000000000000000;-9999,000000000000000;932893
128135;393771;393771;-9999;-9999,000000000000000;-9999,000000000000000;932893
128136;393772;393772;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128137;393773;393773;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128154;393833;393833;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128155;393834;393834;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128156;393835;393835;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128169;393901;393901;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128170;393902;393902;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128171;393903;393903;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128172;393904;393904;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128187;393970;393970;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128188;393971;393971;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128189;393972;393972;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128190;393973;393973;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128191;393974;393974;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128192;393975;393975;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128193;393976;393976;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128194;393977;393977;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128195;393978;393978;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128196;393979;393979;-9999;-9999,000000000000000;-9999,000000000000000;-9999
128373;394575;394575;932893;0,218000000000000;304,899999999999977;932893
128374;394576;394576;932893;0,218000000000000;304,899999999999977;932893
128375;394577;394577;932893;0,218000000000000;304,899999999999977;932893
128376;394578;394578;932893;0,218000000000000;304,899999999999977;932893
129577;399373;399373;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129578;399374;399374;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129579;399375;399375;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129580;399376;399376;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129596;399441;399441;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129609;399517;399517;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129623;399610;399610;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129636;399720;399720;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129648;399787;399787;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129649;399788;399788;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129650;399789;399789;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129651;399790;399790;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129665;399830;399830;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129698;399921;399921;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129730;400000;400000;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129749;400072;400072;-9999;-9999,000000000000000;-9999,000000000000000;-9999
129762;400171;400171;-9999;-9999,000000000000000;-9999,000000000000000;-9999
